10335,1001
32419,1065
6636,1099
20009,1069
28347,1096
31101,1051
11903,1098
3660,1080
31920,1036
3373,1035
17281,1039
24547,1091
12807,1011
32102,1074
14947,1076
30208,1044
30086,1040
1271,1099
11527,1090
11179,1013
32081,1040
16337,1013
27678,1038
23326,1014
19016,1026
17654,1042
28811,1089
4959,1025
14876,1092
9439,1044
25617,1007
32728,1060
9144,1069
21205,1032
19772,1032
13841,1040
10632,1015
3348,1058
31199,1074
31232,1090
486,1014
13858,1016
15541,1085
10498,1039
14212,1084
27739,1064
29774,1098
14989,1033
10511,1048
20428,1083
1427,1039
28997,1073
30738,1048
7422,1097
16041,1045
31050,1080
979,1088
20202,1003
25595,1060
7368,1079
5964,1037
27047,1071
9711,1098
31866,1046
2079,1033
1350,1032
27512,1089
11584,1093
16199,1094
27527,1000
15011,1084
16975,1034
23043,1041
11361,1036
20051,1068
24046,1063
30240,1032
7770,1091
27839,1049
2183,1023
18901,1055
30794,1021
3386,1090
21763,1095
3313,1040
22466,1031
29731,1055
30188,1083
9029,1038
24813,1099
24000,1005
19535,1029
14973,1040
2726,1074
22104,1010
13070,1058
19154,1005
22148,1011
16104,1067
13712,1004
21485,1042
11340,1037
14602,1074
13521,1039
19870,1096
10668,1047
19584,1073
31813,1034
28520,1016
20164,1045
3348,1004
1773,1092
16091,1037
27855,1012
28182,1055
22209,1037
21357,1036
28846,1063
3276,1092
9525,1006
16468,1072
31745,1080
11810,1008
5769,1025
6096,1068
24092,1077
18158,1024
29415,1045
23600,1034
8092,1060
13669,1052
2152,1075
14368,1099
17407,1093
25587,1020
13398,1093
1416,1038
6147,1020
5289,1028
3659,1072
9688,1005
5601,1060
30523,1005
27817,1094
2034,1096
4227,1079
16724,1013
15023,1040
25347,1018
8082,1097
837,1048
20512,1004
14810,1045
17068,1032
21686,1095
25556,1088
27574,1023
16738,1028
9296,1022
3310,1085
11580,1096
18956,1003
16539,1073
15516,1013
4732,1035
20161,1000
32335,1016
21176,1004
28326,1074
11216,1006
22654,1002
8715,1048
1786,1097
24616,1028
21888,1038
4339,1039
55,1070
7211,1031
12840,1071
8362,1086
10607,1054
18454,1027
18390,1029
767,1084
21346,1025
28102,1093
12881,1059
15187,1095
6024,1020
5844,1041
29200,1037
29362,1044
7467,1011
21265,1093
20068,1044
20695,1037
9859,1042
6731,1092
14394,1038
17320,1048
6269,1060
24591,1020
11711,1071
9894,1016
26075,1040
20267,1048
22347,1048
24469,1047
28406,1035
28074,1008
12947,1025
22021,1011
20585,1081
19788,1025
13140,1014
5401,1020
9328,1060
28835,1086
15907,1078
14673,1075
28084,1041
14639,1031
23261,1041
12942,1048
20605,1063
5878,1005
3596,1033
22144,1029
18767,1017
28907,1026
32679,1046
32203,1078
1402,1086
15564,1082
27509,1065
5943,1009
18508,1097
18050,1097
23919,1050
1239,1044
5899,1042
15193,1041
28116,1086
22582,1025
15185,1017
16510,1060
17121,1014
8074,1007
16305,1012
2647,1007
475,1058
692,1010
28112,1079
24093,1020
12170,1000
11095,1056
20504,1009
24678,1060
24443,1035
568,1014
22555,1065
10260,1072
31688,1085
22373,1052
1421,1011
5929,1082
14618,1004
4057,1068
6234,1081
15818,1082
8928,1027
18290,1081
2439,1093
17361,1073
8266,1085
5225,1068
30037,1090
8423,1007
18043,1053
13917,1034
29546,1075
31342,1027
1164,1042
17549,1009
30004,1074
29282,1027
16470,1001
10746,1044
15587,1017
19530,1028
27319,1005
8411,1050
13300,1082
16562,1051
2123,1039
26648,1021
10345,1024
18838,1010
7486,1009
29431,1024
2243,1078
15299,1081
25894,1029
15061,1095
28146,1005
17985,1061
16613,1029
414,1032
10063,1026
15417,1076
3958,1046
5454,1016
3307,1058
24180,1068
25518,1089
2618,1069
7614,1094
18823,1057
20632,1087
21475,1036
12202,1070
17150,1037
32044,1021
2425,1006
12293,1018
8316,1095
25508,1066
9324,1008
27539,1039
32643,1093
12895,1019
20335,1023
31447,1083
8425,1090
9304,1016
21597,1075
18776,1061
22609,1049
12561,1058
2323,1039
24655,1037
27141,1070
1013,1024
20898,1046
478,1050
27935,1064
4642,1070
6945,1044
20239,1033
17912,1064
8329,1001
20225,1028
8763,1037
27295,1062
8228,1030
1574,1028
8556,1001
11973,1057
16765,1008
29440,1087
30743,1093
23407,1021
711,1076
15078,1075
14907,1048
10287,1052
30689,1044
1280,1094
11197,1060
3990,1089
31050,1072
20644,1024
5190,1099
1794,1076
29206,1093
1954,1049
1703,1054
31481,1046
14956,1092
1521,1031
14379,1050
6627,1047
9715,1095
19541,1007
29794,1069
27964,1037
32069,1022
2007,1051
15263,1039
10004,1069
1134,1026
17083,1055
21485,1061
12063,1066
30214,1099
25168,1024
564,1002
23754,1084
15169,1047
85,1033
5601,1049
20487,1084
25169,1080
19745,1042
27502,1040
31222,1077
32635,1053
24163,1001
26023,1019
18607,1010
25476,1031
17988,1032
24744,1001
17273,1047
3114,1079
30907,1088
9195,1081
27578,1010
28567,1026
25284,1056
9776,1081
14455,1079
17039,1003
16562,1036
32407,1033
2349,1029
29409,1079
19513,1047
23798,1043
12617,1001
22602,1023
1724,1027
22913,1027
14328,1022
24033,1093
24201,1022
9581,1094
11810,1022
4251,1007
19312,1058
21105,1049
25332,1039
5962,1028
18640,1036
27101,1045
25238,1097
32149,1054
19673,1055
17081,1006
22719,1067
5900,1064
10273,1022
22285,1031
29674,1005
31693,1068
9785,1026
421,1070
29680,1095
4979,1060
11848,1013
13469,1017
19153,1071
24795,1099
31560,1020
191,1009
16182,1074
21988,1032
390,1088
15887,1077
12332,1009
7738,1042
14494,1011
13934,1098
21196,1092
15146,1029
471,1055
13106,1028
18283,1028
31648,1033
25643,1095
6005,1012
10915,1082
6288,1000
14665,1072
24185,1076
18431,1034
15500,1029
30377,1011
19702,1028
30688,1047
2489,1040
31919,1093
5103,1019
32737,1082
32331,1099
13665,1087
28768,1074
28752,1035
3925,1071
27410,1057
19695,1026
19866,1053
26717,1001
7158,1059
2249,1099
1461,1096
6394,1019
31166,1038
3193,1050
15431,1057
32589,1016
31307,1036
30360,1087
23252,1053
20265,1075
5556,1090
24306,1095
13940,1081
14559,1059
22344,1079
1784,1038
9071,1024
20349,1079
13358,1054
14949,1004
21461,1096
5445,1071
2454,1084
7429,1075
19951,1099
8077,1002
26701,1077
5605,1002
12205,1087
7945,1081
11567,1076
12354,1084
6716,1023
15356,1005
9630,1083
25875,1073
29765,1040
16748,1076
3069,1037
11981,1016
14870,1085
6075,1078
20515,1028
13943,1096
14123,1075
2785,1021
21464,1042
26824,1083
4178,1088
9266,1031
1865,1065
9717,1044
14876,1071
26326,1049
6993,1011
8739,1081
8638,1011
31383,1010
5508,1026
31448,1021
4727,1095
7604,1082
32502,1031
2171,1092
9952,1054
704,1080
24643,1098
19579,1018
20198,1029
28038,1093
26642,1066
4390,1004
14487,1018
26215,1020
15345,1014
19520,1020
6968,1069
7826,1033
21746,1040
7092,1068
3003,1021
25292,1056
32176,1019
22811,1036
2745,1039
31467,1056
20594,1089
9876,1009
24157,1081
18351,1023
24411,1006
4684,1066
13018,1007
29782,1033
22587,1065
32525,1034
6244,1034
14758,1034
19284,1078
30692,1020
18127,1032
32337,1020
27273,1040
18871,1076
27921,1099
20939,1026
17826,1086
27990,1059
26888,1091
22331,1064
9870,1008
1690,1091
31309,1075
10572,1084
15208,1019
9454,1002
15275,1071
20635,1012
21451,1068
25806,1053
13442,1078
32066,1053
227,1029
3733,1043
32726,1061
7116,1056
31439,1029
22995,1097
28703,1046
6138,1025
26231,1047
3301,1073
21971,1041
11434,1068
6301,1045
31916,1014
24095,1017
24220,1083
23315,1038
32059,1020
10298,1074
1811,1078
21165,1051
17884,1014
7238,1078
14143,1044
14265,1048
21488,1036
26955,1042
3224,1055
4370,1015
31958,1054
27278,1080
27675,1043
21875,1076
26130,1086
16329,1033
21734,1071
20390,1059
10605,1045
3959,1068
4976,1037
23532,1057
1942,1038
10876,1047
16746,1003
15899,1097
21888,1064
21516,1024
1160,1025
10588,1011
7487,1032
19615,1023
5371,1056
5722,1094
32677,1017
9783,1020
30377,1072
16194,1041
26187,1055
17158,1067
26974,1063
31116,1021
6710,1083
27178,1038
23965,1055
4800,1015
16052,1041
2357,1063
14356,1017
30500,1037
17609,1062
27037,1087
20272,1066
15760,1070
25921,1013
12798,1083
10608,1029
23523,1059
17323,1099
19137,1092
23282,1012
11780,1018
32587,1097
15734,1083
26760,1005
11541,1004
29029,1068
24116,1026
31238,1076
17556,1008
5434,1076
22179,1033
32685,1092
28196,1052
5421,1066
27194,1026
23980,1048
2332,1022
17747,1073
28134,1088
14429,1063
5978,1013
5588,1000
31780,1079
4384,1033
3929,1088
32076,1096
18733,1053
27489,1016
20330,1094
15531,1057
15433,1048
22055,1030
17321,1086
14834,1044
6502,1068
31623,1092
20234,1018
22109,1079
4959,1045
26457,1046
11755,1047
10072,1079
23213,1061
10245,1019
17474,1030
8422,1074
31893,1046
468,1062
23041,1007
8342,1038
29107,1081
7504,1084
4187,1070
21791,1047
9691,1045
7498,1061
29261,1073
5304,1082
1884,1096
8551,1007
26888,1010
8157,1098
8902,1038
26186,1059
6566,1048
19249,1084
29413,1056
32070,1030
19237,1070
16198,1008
19688,1083
28667,1089
31682,1019
30448,1098
1635,1059
12293,1008
18334,1091
21801,1030
30832,1052
8489,1054
19893,1039
31688,1096
18238,1091
14805,1027
10681,1009
24849,1029
31242,1078
14053,1069
19403,1061
7797,1036
17729,1013
7886,1024
18722,1019
13753,1051
23352,1035
12430,1009
17124,1051
24576,1004
3420,1046
6196,1062
30468,1015
3634,1068
20208,1066
4146,1085
24175,1009
8404,1057
14338,1011
139,1059
15606,1025
23058,1051
28436,1092
29914,1090
25339,1096
3239,1093
7888,1005
11397,1080
21952,1025
17883,1085
14963,1034
4549,1093
5065,1068
15100,1081
25151,1002
17882,1057
6854,1001
10980,1021
21634,1088
3480,1026
3728,1060
23479,1063
3465,1083
11020,1041
11200,1020
4509,1077
7059,1089
32487,1060
12647,1068
2572,1052
14990,1044
6200,1069
26671,1054
1523,1005
17002,1021
3304,1014
14748,1026
22487,1052
17756,1038
9040,1077
3124,1028
9326,1021
13788,1068
10713,1029
19799,1096
23812,1064
3391,1072
21902,1095
28747,1020
15953,1099
16233,1053
8118,1029
9215,1003
1720,1085
3308,1006
13740,1099
6245,1081
14843,1095
9605,1027
17499,1041
32733,1085
26710,1042
23800,1072
12527,1011
27470,1025
12813,1056
15489,1098
21136,1011
29550,1057
5858,1076
30737,1057
27717,1064
34,1046
4655,1022
26886,1021
16685,1044
30581,1062
8088,1085
28895,1036
7360,1094
18832,1034
32264,1034
30920,1023
460,1092
19643,1005
17469,1022
31014,1074
3428,1070
28084,1076
26288,1055
12270,1060
28182,1085
3530,1021
31231,1044
10048,1036
32224,1018
27254,1022
9329,1093
15147,1033
30229,1018
18226,1029
17883,1015
11576,1094
12105,1010
13299,1097
15846,1048
23062,1081
1640,1059
17455,1002
8497,1098
12834,1003
6075,1006
5535,1036
17501,1020
31892,1083
6731,1057
28962,1016
12067,1034
19183,1093
21152,1006
32159,1027
24609,1065
24634,1056
3548,1061
28698,1011
844,1066
7579,1001
9280,1073
7316,1023
27332,1017
23621,1033
28890,1084
15137,1099
15695,1041
24784,1070
26204,1062
2709,1027
27533,1062
20816,1068
26466,1011
20172,1099
26610,1045
6373,1090
19847,1058
6152,1081
25012,1008
1052,1056
11364,1012
9794,1064
6096,1089
19641,1042
418,1094
24891,1024
8093,1095
23455,1030
22395,1029
18837,1072
19298,1033
11144,1071
5457,1055
26503,1048
2304,1014
32320,1092
10065,1070
11201,1082
16272,1034
32242,1065
27640,1074
4187,1075
2843,1063
24383,1000
17963,1027
13474,1087
10719,1005
21374,1092
5141,1084
26991,1019
20965,1048
19792,1063
8732,1029
20698,1013
8201,1080
31052,1045
1607,1043
3815,1038
17699,1078
11970,1095
755,1042
18572,1014
15536,1049
24922,1067
10155,1075
25434,1015
25443,1068
15752,1005
25025,1071
7491,1014
13806,1060
22278,1012
6455,1077
27278,1095
23102,1072
5666,1025
16902,1012
5648,1021
27937,1087
9379,1043
26311,1097
21092,1030
15500,1094
16978,1092
9870,1058
2381,1031
22090,1098
18605,1087
2585,1006
25213,1096
896,1014
24554,1084
9845,1066
25747,1095
1790,1004
31877,1067
10626,1004
21566,1003
29397,1015
21288,1083
24076,1009
32323,1057
27979,1058
17445,1046
14199,1049
5186,1099
8674,1072
31344,1098
19231,1019
30480,1016
31338,1008
24455,1057
31440,1091
17183,1083
8974,1007
12538,1028
28385,1059
2510,1042
25377,1047
23810,1060
3334,1023
32315,1060
29282,1057
6804,1091
31292,1000
29993,1085
24929,1006
30088,1033
23500,1062
13565,1055
591,1047
14365,1065
21216,1013
30534,1075
20436,1034
5049,1004
31923,1085
27589,1033
28371,1046
10546,1092
11856,1093
16224,1055
13869,1065
8960,1037
6263,1029
21427,1084
3179,1038
21803,1013
26820,1020
25986,1091
6782,1044
30537,1095
18064,1057
19019,1062
14013,1089
6763,1044
19520,1025
16923,1092
29344,1014
28523,1094
32539,1023
12849,1056
6697,1055
3609,1007
32569,1009
22991,1099
7089,1018
26446,1020
9688,1085
17440,1089
20103,1053
812,1051
23947,1095
5809,1072
2947,1028
6272,1066
15364,1025
19698,1076
4889,1016
29096,1075
25430,1089
9988,1045
12383,1038
24746,1085
2916,1063
24115,1010
16849,1027
30129,1068
16605,1050
4705,1065
24624,1098
19518,1082
14057,1071
19526,1007
27638,1001
18628,1081
30665,1081
19227,1085
4790,1069
25949,1014
23778,1020
1378,1035
19664,1082
15094,1071
21364,1020
16035,1029
27662,1089
30990,1057
375,1006
19204,1052
843,1053
3619,1070
30128,1008
29065,1045
27511,1036
5304,1072
25433,1070
47,1036
6430,1036
27721,1002
771,1042
2178,1035
19223,1010
18970,1013
9899,1057
5944,1064
6505,1067
7360,1030
21376,1091
30300,1052
22401,1053
30870,1076
27908,1089
24405,1005
29038,1010
9863,1022
27809,1052
1159,1042
9628,1065
7765,1010
13757,1071
29911,1038
23549,1072
5438,1073
25173,1037
29641,1075
11735,1046
19810,1035
29622,1074
531,1047
9886,1082
28352,1008
9248,1003
29099,1082
5930,1094
1102,1098
775,1023
2297,1098
9395,1085
10702,1024
26410,1005
11078,1053
29292,1056
23440,1004
24479,1071
29118,1067
18230,1089
26964,1090
25789,1004
28919,1088
4620,1011
27181,1047
18223,1042
14134,1096
3524,1005
11147,1018
24740,1050
30558,1089
27822,1007
32513,1087
23829,1046
17577,1070
4768,1005
10150,1007
13943,1061
516,1056
26586,1062
22830,1081
8576,1034
29722,1069
28491,1078
11959,1047
9336,1085
29875,1024
14530,1041
14432,1032
5826,1094
24508,1044
27775,1076
25231,1054
27497,1056
15000,1022
31483,1030
4801,1010
11978,1005
21477,1075
4572,1077
112,1064
17154,1010
19741,1095
5665,1093
15832,1028
5334,1016
11552,1080
30925,1021
6965,1000
26813,1017
21731,1096
10009,1057
10996,1040
6888,1093
24824,1008
24213,1054
17812,1081
21089,1028
26332,1092
25877,1022
6318,1079
2565,1028
29643,1083
28343,1016
5632,1060
15922,1062
28844,1079
2389,1091
16205,1077
7696,1020
15448,1024
21782,1070
3902,1038
12707,1088
9574,1043
28464,1093
24359,1007
32360,1083
20535,1003
20785,1039
19725,1006
28912,1069
4995,1012
14426,1026
16928,1080
13669,1005
6002,1001
18478,1000
10828,1095
13998,1013
1079,1026
30236,1085
7287,1010
19269,1065
26443,1031
22041,1025
19182,1042
479,1058
20456,1065
19155,1017
12215,1060
26383,1080
6101,1027
21008,1096
11417,1009
5168,1062
27580,1028
1464,1097
4182,1007
21828,1088
17271,1094
29824,1000
3549,1091
14149,1034
19222,1034
24478,1075
25233,1063
7873,1095
22704,1009
13303,1048
22973,1077
18694,1071
27321,1043
29587,1045
16781,1041
25605,1059
20874,1045
25384,1018
19535,1096
21310,1015
29156,1070
18438,1023
25878,1095
3613,1024
19538,1058
12724,1083
4543,1013
7380,1066
11745,1099
18467,1056
6677,1094
11637,1042
932,1072
8003,1034
18674,1060
9315,1068
30984,1096
1961,1023
13420,1053
21144,1036
22720,1076
10433,1080
4761,1003
24802,1009
29762,1081
4107,1079
30669,1028
31653,1081
2953,1094
9662,1074
20846,1045
31472,1074
26237,1068
14166,1056
16326,1074
26265,1002
11464,1035
194,1036
2952,1052
10126,1086
20556,1097
30226,1026
27300,1084
11845,1031
29684,1033
25479,1073
15556,1015
29323,1047
28483,1027
6118,1014
20891,1097
17293,1033
13113,1081
8611,1033
24096,1040
28564,1077
28108,1011
27720,1000
14691,1022
28139,1093
11341,1024
5696,1045
29506,1073
9462,1006
17760,1070
24469,1018
14821,1051
12631,1029
11245,1049
17796,1047
8722,1054
29994,1051
26070,1040
25007,1078
6336,1014
27089,1043
6061,1055
17985,1071
11791,1002
18338,1075
19083,1015
26212,1051
2646,1032
22494,1049
1118,1052
21263,1089
6002,1021
12666,1071
31613,1011
24017,1024
31372,1096
6679,1085
5038,1085
31771,1061
30314,1097
7045,1066
23015,1098
11167,1029
24553,1036
1678,1007
20412,1073
25878,1080
25426,1071
13365,1007
15928,1097
16951,1057
6185,1076
22665,1022
17949,1047
19990,1004
27600,1079
7870,1078
20954,1001
12968,1069
4123,1017
1410,1002
1599,1033
7207,1008
7103,1008
9579,1075
31236,1021
9701,1047
23259,1009
2683,1030
18761,1035
22606,1005
20261,1063
4141,1007
28332,1027
21167,1014
26930,1008
18776,1046
17093,1078
10828,1025
31321,1039
9573,1070
27067,1024
8564,1057
17360,1023
28480,1029
30026,1081
15091,1060
29357,1013
10473,1022
17049,1012
15479,1095
26980,1094
21620,1053
21629,1005
1124,1078
24143,1041
10951,1060
9946,1072
16794,1091
7158,1074
15786,1074
21872,1054
12068,1072
16604,1032
3990,1089
31000,1069
2471,1041
23814,1022
4197,1073
31492,1080
4810,1092
1661,1008
31305,1082
15579,1028
28207,1086
8138,1060
26097,1000
28183,1023
14488,1045
18375,1051
8232,1012
2851,1037
26887,1037
4037,1092
13071,1044
17381,1031
10002,1095
19363,1022
19036,1051
31998,1031
9653,1091
18498,1043
7961,1075
18217,1066
28641,1086
14024,1019
21864,1084
31019,1012
26047,1082
14307,1003
6617,1031
7424,1052
29579,1000
11297,1043
18676,1078
23190,1009
13000,1049
10960,1020
28378,1095
3261,1028
13940,1011
26676,1026
21026,1084
24062,1048
10471,1071
28257,1028
837,1087
26376,1076
15650,1004
31733,1012
9108,1051
20943,1043
5886,1049
28887,1007
16666,1070
25850,1047
23529,1000
17250,1099
2830,1088
2989,1066
28021,1001
6309,1009
2577,1091
12578,1030
20070,1018
20342,1015
17615,1085
9175,1000
24507,1021
6280,1040
19309,1087
15464,1017
10408,1093
9825,1060
31134,1030
14825,1010
32385,1096
13437,1039
26286,1006
30000,1052
31231,1011
5184,1073
15889,1011
8379,1050
21072,1034
4424,1090
8561,1016
15769,1092
3061,1098
24257,1016
6173,1014
3232,1029
29571,1035
26459,1024
24306,1002
21336,1041
32438,1043
25038,1005
27952,1033
19509,1039
26100,1039
24060,1042
31607,1075
20160,1027
30215,1090
12327,1034
14065,1080
3962,1043
192,1025
8698,1021
31024,1028
31409,1009
32426,1046
27819,1002
25724,1028
12515,1070
16962,1073
12975,1003
5407,1036
14524,1085
5209,1084
14591,1069
2017,1029
1724,1097
20947,1045
1254,1016
8210,1002
22403,1081
8125,1071
30845,1079
1252,1093
25056,1098
11059,1037
16126,1046
31852,1000
16745,1056
21024,1030
7592,1030
29194,1031
9614,1054
7151,1055
18140,1036
9717,1038
29447,1008
20106,1088
28285,1009
32054,1099
20198,1006
20079,1063
5714,1097
959,1051
28300,1052
13570,1033
19173,1054
25889,1088
4614,1062
14418,1076
14580,1083
30282,1037
12666,1011
32112,1001
21221,1061
13905,1027
1670,1043
18465,1050
21617,1096
12018,1084
32614,1002
23015,1058
15505,1097
26775,1028
30162,1099
1812,1054
3040,1084
8223,1075
19258,1049
6529,1038
2907,1011
25682,1065
24152,1083
10859,1032
2332,1002
8187,1015
7796,1075
9818,1000
28279,1041
6778,1078
25091,1018
4662,1002
25271,1001
5914,1099
7032,1067
21191,1007
31728,1007
25713,1082
6808,1089
2398,1059
14902,1078
18245,1090
11749,1037
4297,1083
27579,1091
15231,1087
20492,1091
19918,1010
26735,1014
27966,1006
7114,1040
28423,1078
10187,1045
18299,1039
21309,1032
21523,1055
32750,1090
24562,1049
11521,1089
15942,1005
16770,1011
30407,1013
32765,1033
921,1056
19802,1086
573,1080
22783,1073
11159,1075
31028,1025
16628,1010
23558,1099
3413,1062
13018,1022
20467,1014
19609,1022
25580,1048
27825,1016
20955,1000
9212,1058
4973,1055
20696,1080
9886,1082
20872,1002
26730,1076
28257,1028
13469,1003
19069,1063
17032,1027
31509,1017
2733,1050
20628,1010
7199,1040
15421,1024
9108,1044
5773,1058
14024,1001
17002,1026
8863,1040
27411,1004
1655,1095
15178,1085
31466,1039
22221,1094
2018,1082
25559,1014
18666,1099
26940,1099
27154,1022
12850,1045
32067,1069
27379,1051
12493,1016
27935,1059
30377,1083
20332,1053
6784,1039
7612,1077
22747,1083
9315,1083
10992,1060
32414,1050
18716,1011
24765,1051
25492,1018
888,1096
19772,1087
5352,1056
6803,1029
19597,1051
18003,1071
14570,1076
24782,1007
21826,1079
30984,1001
20542,1008
26168,1087
5400,1082
16079,1066
3261,1049
5564,1055
31103,1044
9452,1088
19395,1074
31844,1081
17001,1077
579,1038
24849,1099
17107,1043
30014,1017
15562,1086
6105,1084
27148,1016
30465,1098
21318,1094
18545,1007
16476,1061
5915,1025
28348,1026
140,1049
18933,1035
27665,1035
7126,1096
18808,1001
23362,1034
7250,1034
3405,1033
28037,1075
5919,1000
21772,1022
12289,1091
26888,1086
21213,1084
28414,1042
13458,1019
14295,1077
7881,1019
10370,1095
9683,1030
26875,1001
27480,1064
10015,1000
15528,1095
2490,1097
6537,1007
28550,1055
12580,1024
13038,1023
6994,1079
27622,1074
23070,1076
26051,1063
6300,1027
27774,1033
17303,1003
1101,1045
24667,1096
22813,1069
11522,1004
27164,1065
20381,1072
22568,1064
14041,1035
21672,1072
30349,1026
25600,1040
21929,1058
22453,1089
28684,1031
25575,1048
29866,1036
18999,1084
7598,1061
4932,1034
10225,1048
710,1040
25174,1085
32043,1005
27688,1020
28835,1086
23878,1000
17495,1099
31752,1076
12279,1093
8292,1022
24357,1033
28178,1008
20384,1068
28747,1043
13736,1042
15886,1062
23885,1004
11745,1099
15656,1001
9667,1002
16762,1027
10770,1098
6615,1030
22674,1050
23059,1000
4398,1084
6194,1004
29332,1082
21916,1001
17567,1007
27285,1019
21073,1045
6117,1022
9825,1076
27889,1054
1672,1052
26194,1004
32724,1068
29838,1061
4440,1026
23152,1031
32333,1078
7017,1031
6556,1003
6742,1077
8706,1095
16308,1073
6819,1052
29339,1085
26001,1070
17416,1033
10074,1002
12563,1046
23013,1064
10876,1021
23215,1005
3916,1078
10248,1076
17850,1055
30980,1003
15685,1024
21616,1016
6573,1037
20494,1019
31141,1082
14435,1064
27197,1008
17476,1091
7822,1001
8914,1022
16290,1097
3252,1098
29860,1040
30669,1002
14412,1031
17897,1010
1811,1098
20385,1059
22593,1086
9723,1084
15917,1054
16751,1082
30472,1057
20873,1044
22382,1024
7200,1097
281,1094
8616,1031
15448,1079
9401,1005
11478,1075
30895,1096
824,1072
22637,1035
9202,1073
6229,1042
22349,1099
18559,1074
29038,1008
4232,1077
6561,1080
28600,1047
31352,1068
28761,1026
666,1033
27335,1044
21517,1004
31064,1057
30206,1033
9609,1079
14165,1013
20951,1040
15356,1075
17601,1042
18456,1005
23746,1057
14964,1007
22059,1032
27462,1036
1789,1061
12691,1087
25256,1075
27333,1045
9781,1084
5961,1091
6288,1065
375,1046
26082,1064
4019,1003
3190,1069
24328,1080
17322,1044
9076,1064
13830,1014
8461,1053
20519,1055
15565,1098
32313,1017
16361,1058
9224,1065
6976,1061
8998,1086
29351,1023
21948,1023
25743,1043
12894,1044
6453,1068
17045,1054
28764,1032
11522,1011
16360,1055
24301,1090
14476,1074
8852,1028
6210,1098
26050,1090
17184,1036
19316,1051
1454,1072
28911,1086
30707,1038
21899,1059
17631,1039
1942,1057
23816,1056
7846,1025
30453,1081
5261,1073
28375,1083
12799,1054
29484,1071
23976,1039
15620,1068
11042,1040
30659,1089
14463,1054
7485,1099
8930,1081
30123,1037
31436,1031
21446,1047
20025,1096
1911,1035
13547,1020
32657,1015
10820,1057
31341,1024
21603,1041
9863,1029
18821,1033
8828,1019
22468,1051
25306,1017
4486,1029
21113,1039
6270,1068
30540,1096
19985,1051
12362,1039
25663,1046
1627,1014
12474,1095
11787,1062
20461,1055
1049,1076
17198,1091
9743,1076
26935,1046
23994,1093
4612,1093
11823,1032
10403,1041
1369,1057
28678,1080
11746,1025
11676,1036
13553,1031
13715,1038
20193,1018
20691,1019
4663,1082
27241,1022
17587,1032
20678,1042
12209,1019
23111,1093
2404,1088
1152,1063
16258,1011
14502,1025
14351,1072
26241,1009
24879,1093
4001,1029
22972,1054
13205,1044
15227,1069
30501,1015
13065,1067
4793,1000
25088,1062
12951,1087
18977,1059
30218,1062
27952,1061
19086,1074
2157,1081
6210,1082
23432,1012
31373,1047
2310,1099
28269,1059
5867,1073
7828,1062
30945,1001
2311,1077
31686,1016
26827,1007
23941,1099
4050,1004
17971,1086
6060,1047
355,1059
25555,1092
4535,1029
8698,1021
13145,1024
11047,1020
4580,1026
21436,1002
1236,1019
9910,1012
12468,1049
13980,1059
18876,1041
21518,1072
4305,1067
20455,1002
20953,1036
28332,1040
3508,1036
32063,1062
32280,1014
7566,1001
29440,1031
28669,1073
20814,1065
13753,1083
10693,1056
26109,1012
7882,1032
10301,1088
13053,1041
30784,1033
13177,1027
31948,1066
3905,1089
30180,1066
19764,1002
3116,1058
8293,1058
19792,1022
5430,1018
27585,1066
28700,1044
11432,1094
10322,1011
2812,1051
8502,1095
16443,1031
19989,1078
7266,1036
11765,1055
29186,1059
15244,1044
19552,1008
30819,1077
21278,1040
3280,1093
13649,1037
12142,1090
28149,1094
29380,1086
9936,1029
26447,1058
17523,1065
10685,1026
833,1071
10640,1014
29466,1099
15243,1034
600,1080
28338,1043
16201,1000
15123,1095
29496,1085
30304,1095
23298,1059
5184,1099
22431,1014
23411,1083
6992,1005
945,1099
4714,1050
27604,1057
17696,1068
4771,1021
14572,1074
2548,1083
3243,1041
15417,1057
28834,1046
10097,1050
32171,1066
14112,1051
903,1094
27517,1059
8954,1020
3049,1057
27797,1081
28286,1062
25823,1095
20225,1036
26477,1012
16597,1018
24176,1071
28000,1007
13438,1086
1588,1083
14492,1028
27932,1052
14668,1050
12066,1021
3933,1025
1754,1057
6311,1083
10535,1012
15770,1018
30677,1012
30271,1029
27779,1023
27547,1028
1816,1046
12779,1008
30872,1034
969,1040
3727,1052
13163,1062
17946,1060
10039,1068
3546,1045
2998,1061
12466,1081
4785,1061
19494,1047
7470,1056
18319,1045
8430,1031
23585,1034
14971,1081
3570,1026
30685,1054
32163,1084
2198,1062
10924,1071
14946,1063
22655,1002
14522,1007
29147,1051
31450,1025
19484,1009
29398,1014
32747,1016
7920,1051
30469,1033
25100,1040
11639,1091
9825,1066
27982,1090
4957,1036
17806,1036
4965,1093
4391,1080
19445,1012
12781,1062
19957,1041
16338,1075
5725,1023
31264,1013
11971,1009
26709,1052
15137,1070
5309,1092
11222,1012
8765,1023
20994,1016
23633,1086
19675,1064
20935,1014
4794,1024
20627,1039
595,1055
21591,1019
9906,1053
2063,1059
21002,1095
30299,1084
25747,1093
32393,1071
20366,1018
11671,1023
21226,1076
21272,1069
17088,1043
9013,1022
23638,1045
13025,1093
31848,1048
23385,1016
24842,1080
31345,1037
15256,1063
14175,1096
12755,1005
10918,1055
30761,1008
27420,1031
20359,1017
